x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-0.5309127938230578,0.17895339605910568,-1.5235099762072137,0.31510743102900024,-0.516987817392398,-0.2505667933349445,-0.11028597528185997,-0.8847947055838841,-0.4074117648921012,-0.6444442957079194,-0.3982927479609177,0.21535115874905947,-0.5035560728669695,-0.21875445666176938,-0.2187543609082751,0.19542071907157557,-0.3897670022054805,-0.3897670022054805,-0.3897670022054805,0.024219471087745043
-0.547763932109764,0.17201969111014345,-1.7030198189496664,0.6400640017848377,-0.6420475658249493,0.09636664555124219,-0.4982317902976918,-0.8847947055838841,-0.47862513071050505,-0.6155909451073303,-0.11627581560513632,0.1559263493739562,-0.005858918435363924,-0.5858893468430383,-0.5858897829594716,0.2520968850863365,-0.4440275720459244,-0.4440275720459244,-0.4440275720459244,-0.020719625207859634
-0.5350202587804425,0.05024649794399365,-1.3419276683665515,0.7700202052740405,-1.0541506133741023,0.4874639460091906,-1.1020614433801965,-0.8847947055838841,-0.47886680054721875,-0.6434262813374285,0.3328826981785351,-0.18914843591165265,0.5113068440913413,-1.1729582335678157,-1.1729594538907104,0.2005718689101486,-0.7365982207296108,-0.7365982207296108,-0.7365982207296108,-0.13911849884448022
-0.4987903114640243,-0.15364776321142792,-1.2681866785429512,0.3196374939416361,-0.12644718460129736,0.6652354462103358,-1.17268804674,-0.8847947055838841,-0.47886680054721875,-0.7014287954446354,-0.7132432751842105,-0.3570394558244815,0.22670425282026285,-1.2983068134407036,-1.298308177109919,0.1208846774942159,-0.16837494044719242,-0.16837494044719242,-0.16837494044719242,-0.2489687153744502
-0.4530815988613339,-0.3103061594020441,-0.10629319190239465,0.04088757229940066,0.8124045436185809,0.6958472202368342,-0.6655111784390559,-0.8847947055838841,-0.47886680054721875,-0.7620029232090426,-0.11009541521625506,-0.37222726006502393,1.2259672874382253,-0.8078293317912948,-0.8078300806622736,0.08272509052423055,0.5337081272384616,0.5337081272384616,0.5337081272384616,-0.2273995301074697
-0.3978941209723713,-0.3451913624265105,0.16772733359188852,0.4799451243006852,0.8504691529223642,0.9428140846594433,-0.16611991995705414,-0.8847947055838841,-0.47886680054721875,-0.8487529335874001,0.02971466501668619,-0.5588418262178206,0.42635053272252943,-0.24273469764886504,-0.24273463653517716,-0.18525164589536083,0.6590420568079164,0.6590420568079164,0.6590420568079164,-0.11052068242773201
-0.3279618970825408,-0.2266683434551868,0.33676183090651646,0.1915876924347801,1.224089671032134,1.0529845838793146,0.5944229364980267,-0.8847947055838841,-0.47886680054721875,-0.9878795261198055,0.36672925287512775,-0.8361536565188127,0.314213383863267,0.9516587553540868,0.9516602231054851,-0.6114321746789215,1.3362196077687114,1.3362196077687114,1.3362196077687114,0.08803566643577757
-0.2597147870213809,0.007777555131599782,0.48907296593780913,-0.39399854598659123,0.28903310858936604,0.8540080527070755,0.7794980042288975,-0.8847947055838841,-0.47886680054721875,-1.1267911670891193,-0.5626597835271613,-0.8348841649682032,0.29885612671686757,1.736393123367515,1.7363947351517917,-0.6631350681753094,0.8691807393513539,0.8691807393513539,0.8691807393513539,0.41754092079402666
-0.20579114450392125,0.24894048038769354,0.564754816433772,-0.24203378302509843,-0.13611582126053007,0.7422431902539748,0.7074255019045453,-0.8847947055838841,-0.47886680054721875,-1.1885647355683409,-0.7966853174295968,-0.4021130381565052,0.23283028762566557,1.908464996696767,1.908466507662944,-0.6308677922436676,0.1829651935928694,0.1829651935928694,0.1829651935928694,0.6690261933468028
-0.16008243190123084,0.4461177148738079,0.4105328799361429,-0.18229356758656737,-0.4815662695275029,0.6550315215348365,0.4182457085619094,-0.8847947055838841,-0.6306021788781512,-1.1819665966440924,-0.49170557641011514,0.024488332887418387,0.017363258609906892,1.2087086560600007,1.2087102667530765,-0.3764342755512872,-0.8232383637044912,-0.8232383637044912,-0.8232383637044912,0.6263979803126652
-0.11848118425592506,0.5655074469637518,0.2829708482500386,-0.10890653511021867,-0.6738546696688027,0.6065628793262142,0.010724645962203155,-0.8847947055838841,-0.6306021788781512,-1.1638459707966093,-0.29015155790842,0.09253948639732061,0.04184535782166068,0.2479444137717772,0.24794515408788964,-0.22136609188250722,-1.1208049003149523,-1.1208049003149523,-1.1208049003149523,0.4194279504759302
-0.07645865815345161,0.5993092585899429,-0.20837151073836604,0.16869199536044188,-0.5226466801917369,0.6988765103825222,-0.2852397502109086,-0.8847947055838841,-0.6306021788781512,-1.1736189881938917,-0.44192268354552966,-0.07580621715526538,-0.32041866410132236,-0.39929390058346237,-0.3992940667070216,-0.454698069382483,-0.8094827335283112,-0.8094827335283112,-0.8094827335283112,0.30154337961840755
-0.031276543622220786,0.5678909080399576,-0.44847152769928794,0.36765438201735196,-0.683862828478753,0.8542042818721328,-0.6015836216901073,-0.8847947055838841,-0.6306021788781512,-1.2108373713648457,-0.2078610598434292,-0.3019232993511202,-0.1293416151646105,-1.1824021281616501,-1.1824033596713646,-1.1380039040316414,-1.1929715646814745,-1.1929715646814745,-1.1929715646814745,0.30636229384709807
0.0007406191225208864,0.5182715819989465,-1.765367485989041,-0.017097243472064923,-0.011688599935707634,0.8542042818721328,-0.6015836216901073,-0.8847947055838841,-0.6306021788781512,-1.245273380492884,-1.0437040020631774,-0.8788326393787764,-4.9806263740306695,-1.2668854013017472,-1.2668867301163462,-1.4454613855533764,-0.4348147135588992,-0.4348147135588992,-0.4348147135588992,0.25201208462267805
0.0448695375108326,0.15186861110222186,-1.229791432079173,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.2757857954288566,-0.31181190910288603,-0.7270839089352045,-1.4448011477289333,-1.0437040020631774,-0.1917612663066059,0.2329785237446086,-0.37812999518340973,-0.37813013054276834,0.25244954599312774,0.12696532288005735,0.12696532288005735,0.12696532288005735,1.176226930982923
0.07994096907003975,-0.17488223461762484,-0.5766448525039233,-0.017097243472064923,0.18469135038322698,0.12697841957774053,-0.13359831551326135,-0.31181190910288603,-0.6778751760196444,-1.3841474131071843,-0.8215764823466671,0.29000498483032466,0.6688103034940172,0.2948251318909311,0.29482593202712876,0.25244954599312774,0.6266627919451228,0.6266627919451228,0.6266627919451228,2.402625041175593
0.07994096907003975,-0.1005615846959356,-0.22057200019343973,-0.017097243472064923,0.9174261595589767,0.12697841957774053,0.30366891001223917,-0.31181190910288603,-0.6778751760196444,-1.4088455434240155,0.007227911929964491,-0.205227427079454,0.5865838927733827,2.7767291143570487,2.7767291588584806,0.25244954599312774,3.674694915039423,3.674694915039423,3.674694915039423,-0.3850022663652435
0.07994096907003975,-0.02299076057942027,-0.1670143948024529,-0.017097243472064923,1.6797180899059072,0.12697841957774053,0.5485990613786293,-0.31181190910288603,-0.6778751760196444,-1.422463022566628,0.8694646907501916,-0.35628214962334753,0.3680129663593397,4.5160090947986795,4.515999624111822,0.25244954599312774,8.401838781263656,8.401838781263656,8.401838781263656,-0.5050959959714945
0.07994096907003975,0.025545174063315575,-0.11345678941146624,-0.017097243472064923,0.30168366109752376,0.12697841957774053,0.5939780443221607,-0.31181190910288603,-0.6778751760196444,-1.423063876212329,-0.6892451941338684,-0.029561482896822373,0.36801296673955486,4.806090783325945,4.806078632531513,0.25244954599312774,1.3800594359980098,1.3800594359980098,1.3800594359980098,-0.3454115250885875
0.07994096907003975,0.09336547559535273,0.4696097974036911,-0.017097243472064923,-0.6384331214298047,0.12697841957774053,0.38977262134530166,-0.31181190910288603,-0.6778751760196444,-1.4134609342589788,-0.33478638685196865,0.09264735561316624,1.170367664300715,3.3502889483267295,3.3502869599976948,0.25244954599312774,-3.160480435002524,-3.160480435002524,-3.160480435002524,-0.4555703060075088
0.07994096907003975,0.1757032218642796,0.6923654516467687,-0.017097243472064923,0.06665446439367748,0.12697841957774053,0.41246211254803533,-0.31181190910288603,-0.6778751760196444,-1.388303692811032,-0.9550893011315649,0.3012467328557735,0.5936751268834574,2.9525237875701604,2.95252330923473,0.25244954599312774,-0.9891120077722481,-0.9891120077722481,-0.9891120077722481,-0.44899377984317235
0.07783457678420147,0.24655701931148777,0.5773395817075261,-0.4534933832122287,-0.49480416838733365,0.01856171987445781,0.27254358205483176,-0.31181190910288603,-0.6778751760196444,-1.3610798192233289,-0.370110641869081,0.32718323395731225,-0.06547582631272585,1.934692117326956,1.9346936080266444,0.1622297798012211,-2.491311619313388,-2.491311619313388,-2.491311619313388,-0.3084322563375772
0.07362179221252495,0.32434452170765815,-0.18949834617463635,0.08581703890449524,-0.3274295102687776,0.0856768197024025,0.03250316811393794,-0.31181190910288603,-0.6778751760196444,-1.326853705143944,-0.6746862677105708,0.1491552070196017,-0.41107649868875584,0.7414787087685403,0.7414800040217246,0.24274313933667524,-1.1266995281461445,-1.1266995281461445,-1.1266995281461445,-0.2711999764444145
0.07151539992668669,0.372880456350394,-1.1156000565789286,0.14914890487797844,-0.94558767962788,0.12697841957774053,-0.23796997630924718,-0.31181190910288603,-0.6778751760196444,-1.3024863282776826,0.02324129038258515,0.2913338303399971,-1.6482190345947698,-0.25316112444499644,-0.2531610784135631,0.25244954599312774,-2.43512608216163,-2.43512608216163,-2.43512608216163,-0.13122700624518147
0.07193667838385434,0.372880456350394,-1.765367485989041,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.23796997630924718,-0.31181190910288603,-0.6778751760196444,-1.3021176592655592,-1.0437040020631774,-0.007076950888781548,-1.8697553907700262,-0.253331143015796,-0.2533310972303989,0.25244954599312774,-0.026128172054027222,-0.026128172054027222,-0.026128172054027222,-0.0033102438928656595
0.08720802245618178,-0.07564358253560245,-1.229791432079173,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.2757857954288566,-0.14463391652380234,-0.47378856453575635,-1.4026890559028624,-1.0437040020631774,-0.13054280078213962,0.2550909187305739,-0.37812999518340973,-0.37813013054276834,0.25244954599312774,-0.05327079913300865,-0.05327079913300865,-0.05327079913300865,2.2143052816494277
0.10205808807134155,-0.5783371913353667,-1.229791432079173,-0.017097243472064923,-0.763492871248392,0.12697841957774053,-0.7384734647560339,-0.14463391652380234,-0.4272405769044025,-1.1548023375790317,-0.1933299296196762,1.4495249822063252,0.15898704821667092,-1.3673228812529021,-1.36732431875736,0.25244954599312774,-1.1532154634320075,-1.1532154634320075,-1.1532154634320075,1.290361238140049
0.10205808807134155,-0.6595915462060182,-0.583654137162462,-0.017097243472064923,0.4117095838112681,0.12697841957774053,-0.49322675541605127,-0.14463391652380234,-0.4272405769044025,-1.1078218761071714,-0.5647936639382829,0.2803255330233801,0.7894271158959276,-0.7960635769273381,-0.7960643095844129,0.25244954599312774,0.6665094534486652,0.6665094534486652,0.6665094534486652,0.0750854564809886
0.10290064498567686,-0.6879764008408324,-0.33521881618052735,0.02155930037557879,0.295358384915232,0.1473862689287394,-0.30425888277206753,-0.14463391652380234,-0.4272405769044025,-1.0905899216315935,-0.6946519531516953,0.0872910437345284,0.3871280794387455,-0.43090238179132206,-0.4309025938441828,0.251832315889958,0.3908391446416416,0.3908391446416416,0.3908391446416416,0.013141974707866945
0.10953578068606741,-0.6485409539436096,-0.21847997317986087,0.2100099516328419,0.6071041464524249,0.2672823838658578,0.07656866044337832,-0.14463391652380234,-0.36509577266365484,-1.1087368301951992,-0.31438788796869543,-0.12165451252646488,0.266189679149253,0.30044922153470477,0.3004500287653298,0.2209510618111749,0.8083208025363624,0.8083208025363624,0.8083208025363624,-0.0798393733114962
0.11732943214366899,-0.58873774875881,-0.7223204010682929,0.5117121957257087,1.6289073543646195,0.33297014892030347,0.3141409828370508,-0.14463391652380234,-0.3299118138786717,-1.1363032536108213,0.8723782069550603,-0.7064042594331913,-1.80741356592061,0.8296762131127207,0.829677586272287,0.17571233715163023,2.53878668480462,2.53878668480462,2.53878668480462,-0.115510226936431
0.12301669131543232,-0.5514690846581378,-1.765367485989041,-0.017097243472064923,-0.011688599935707634,0.33297014892030347,0.3141409828370508,-0.14463391652380234,-0.3198773653142833,-1.1516359326302876,-1.0437040020631774,-0.39933411122302653,-3.9118423623745517,0.8736156123327283,0.8736170213886886,0.17002745487581708,0.18742978953084266,0.18742978953084266,0.18742978953084266,-0.08645872309782536
0.1480827595169077,-0.34627475382478584,-1.229791432079173,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.2757857954288566,-0.3524629244482089,-0.5986827437890999,-1.2222900775402503,-1.0437040020631774,-0.06947020526066594,0.22380128647035943,-0.37812999518340973,-0.37813013054276834,0.25244954599312774,-0.2135331642725754,-0.2135331642725754,-0.2135331642725754,-0.5153861126409124
0.16946264121816612,-0.1636149640755612,-1.229791432079173,-0.017097243472064923,-0.061135899534701395,0.12697841957774053,-0.299057068739744,-0.3524629244482089,-0.5948144416814442,-1.2479752219166962,-0.9877736181377026,-0.2128502911469484,0.15898704821667092,-0.44214006999708,-0.4421402983697558,0.25244954599312774,-0.1208990127292222,-0.1208990127292222,-0.1208990127292222,-0.5912833090201253
0.16946264121816612,-0.11399563803455,-0.9176544944041785,-0.017097243472064923,0.8086536895384624,0.12697841957774053,0.1761132431532262,-0.3524629244482089,-0.5948144416814442,-1.2571285214851073,-0.11580582415080946,-0.07191744768785854,0.4635409466855489,0.900873744177729,0.9008751744841644,0.25244954599312774,1.6013521722201602,1.6013521722201602,1.6013521722201602,-0.16228133341254244
0.1748339415470537,0.06519729924019353,-0.29337687002181234,0.2293382234511899,0.9542714548123465,0.2570784591625171,0.770600164210219,-0.3524629244482089,-0.5948144416814442,-1.2548638818600577,0.0713101371038306,-0.0011050679159405222,0.7322684173958064,2.5623683215267183,2.562368892943388,0.1947834409854381,1.8687462589134207,1.8687462589134207,1.8687462589134207,-0.6034343936109842
0.18020524187594128,0.22748933070184152,-0.1707801639315068,-1.064447978848458,1.1711380803348488,0.12697841957774053,0.9418835813300315,-0.3524629244482089,-0.5948144416814442,-1.2181866334463998,0.5944186867561995,0.9061285234031704,0.6374604402706298,2.6900840302262066,2.690084301937245,0.25244954599312774,0.5933499211146047,0.5933499211146047,0.5933499211146047,-0.4835882359620809
0.1748339415470537,0.3964983888327967,0.06646998589955412,-0.2635327105007935,-0.20036255786236568,-0.0031216200348773266,0.8257667711616155,-0.3524629244482089,-0.5948144416814442,-1.1703215092445918,-0.735469427371376,0.26820880469409747,0.3768566072412624,2.067651062286034,2.067652429320133,0.21645079596352754,-0.7350845258075587,-0.7350845258075587,-0.7350845258075587,-0.42952510317002357
0.16577645471794913,0.5824083527768473,0.01332758584436089,-0.25711511999879416,-0.6945021793245081,-0.06275080481672536,0.6280122815298091,-0.3524629244482089,-0.5948144416814442,-1.0977478101546787,-0.24156473756921176,0.8963294091376672,0.055284325766219944,1.3222052476374115,1.3222068941974816,0.19748244922111324,-1.8314180097349289,-1.8314180097349289,-1.8314180097349289,-0.364842008059105
0.16051047400335347,0.6556456113002612,-0.013243815024255838,0.20110082619956707,-1.0823771584659172,-0.03564662990323022,0.4729674231394104,-0.3524629244482089,-0.5948144416814442,-1.0659295958857713,0.18326902837771536,0.7841655077835622,0.05528354191902661,0.9421421108504565,0.9421435718015457,0.21697372163839274,-1.866983516528247,-1.866983516528247,-1.866983516528247,-0.12574056356675645
0.1576668444174718,0.6918308840026581,0.013638755531682627,0.3599490207071415,-1.875208978582063,0.022898387834191056,0.13565031689185336,-0.3524629244482089,-0.5948144416814442,-1.0495477207198676,1.0914343004354512,0.3144715426889611,0.24292140578426774,0.3246525748648357,0.32465341241832457,0.23881375992566592,-2.4189995794643897,-2.4189995794643897,-2.4189995794643897,-0.061414494942653775
0.15513917367446592,0.7267160870271245,-0.383152806058454,0.1458239820859663,-0.4190725399680011,0.08361173971614831,-0.04132771688727805,-0.3524629244482089,-0.5948144416814442,-1.0330470516502008,-0.5600175422155059,0.12357711970431584,-0.3572155212260167,0.010116457477241967,0.010116878291567656,0.25022467334372395,-0.5334748957777684,-0.5334748957777684,-0.5334748957777684,-0.05532853660662214
0.15387533830296296,0.722165843154368,-0.5024786822405253,0.06504791218659899,-0.7222882139891521,0.12697841957774053,-0.4786565427492343,-0.3524629244482089,-0.5948144416814442,-1.0366853765740016,-0.2365252946336387,-0.0359676413621578,0.04940871476530592,-0.7163485671375535,-0.7163491887291635,0.25244954599312774,-0.853688057137062,-0.853688057137062,-0.853688057137062,-0.008326283297021637
0.16166898976056454,0.615126773004763,-0.6666787353575292,0.3865691856040203,-0.9018808810744101,0.327549313983209,-0.9942863588648043,-0.3524629244482089,-0.5948144416814442,-1.085708785670895,0.027079957783489598,-0.32210496338845046,-0.0012239369940887682,-1.6964718490582589,-1.6964735793364611,0.19401821273710362,-1.212713403395435,-1.212713403395435,-1.212713403395435,0.1518165951835288
0.18757761487637523,0.44265086239932677,-0.7479485186119609,0.43409710424457,-0.047110147318478915,0.5657471806242164,-1.0160860663523401,-0.3524629244482089,-0.5948144416814442,-1.134385487542364,-0.63453929211625,-0.3019617382279547,0.08435606546586867,-1.8871829409370775,-1.8871847877531636,-0.09267243122023232,-0.2428925936927745,-0.2428925936927745,-0.2428925936927745,0.3789536838992298
0.22380756219279346,0.2599910726501022,-0.834804494002686,-0.017097243472064923,-0.04349570372201355,0.5657471806242164,-1.0356613139007977,-0.3524629244482089,-0.5948144416814442,-1.13961279793879,-1.0077266374597984,-0.04535209933924355,0.07922620054364596,-1.945764231135191,-1.9457661047419141,-0.10104607653381223,-0.09225574627076168,-0.09225574627076168,-0.09225574627076168,0.49316196849506544
0.2613013448807146,0.06281383816398775,-0.5720906484765075,0.10355345394245513,-0.2764804799540756,0.6256952380994459,-1.1890378273750741,-0.3524629244482089,-0.5948144416814442,-1.1040401114984584,-0.7250163592677481,0.20874100700779546,0.41531853673229696,-2.1192992479481556,-2.119301173684591,-0.13759727658873902,-0.2356758130444425,-0.2356758130444425,-0.2356758130444425,0.4942569943916373
0.29879512756863574,-0.08691085307766613,-0.44374165472618954,0.16882300541110168,0.900305031941414,0.7007529532916821,-0.7598282802953142,-0.3524629244482089,-0.5948144416814442,-1.0364010057640827,0.001419110767546075,0.5079074993482512,0.3131173740012666,-1.1846800931219437,-1.1846813273210208,-0.1419046320222669,1.3679144172745012,1.3679144172745012,1.3679144172745012,0.3011345197029
0.32312395847006775,-0.13544678772040197,-0.3882061669681137,0.5132919092063528,2.495289489265567,0.7666369475362255,-0.3967964166116069,-0.3524629244482089,-0.5598729450932955,-0.9899708435588681,1.8320833306063815,1.1509291807339224,0.3757322937134766,-0.5637126607274641,-0.5637130649675949,-0.16272664230914466,2.9832953050984554,2.9832953050984554,2.9832953050984554,0.06614529065242121
0.35229749162892776,-0.11291224663627462,-0.2106621695209386,-0.17534746958906675,0.5319237192790787,0.6830923143924599,-0.06223764035477484,-0.3524629244482089,-0.3289451345318186,-0.941256487088782,-0.4124497234958103,0.2732243223107575,0.32202775637681735,-0.07588089986430482,-0.07588059972503315,-0.014835140998351499,0.5306918278612347,0.5306918278612347,0.5306918278612347,-0.06457024685653573
0.3884221193310541,-0.0034897154104638964,0.15412678138488786,-0.4544560215419159,0.8763914907173755,0.4657806060734642,0.4521687227891429,-0.3524629244482089,-0.24455323519139446,-0.8824401880686137,0.035579176896259605,0.35459617914933034,0.5149138346122,0.5644513544063832,0.5644524717437821,0.16942055256130167,0.7501789929619341,0.7501789929619341,0.7501789929619341,-0.1901120685283339
0.40327218494621386,0.18350363993186214,0.5857468537607828,-0.5815431845060083,0.187647965254696,0.16779411827973828,0.5748476889495692,-0.3524629244482089,-0.2394757915400529,-0.8474681293990781,-0.4866287945843952,0.1920630918025826,0.5553487572473427,0.670216711807361,0.6702179387307201,0.2513578857124912,0.0951104691586345,0.0951104691586345,0.0951104691586345,-0.2784645343753013
0.4021136691890028,0.3772140219434954,0.9133496211445327,-0.22487616665314986,-0.19096500309488612,0.0581019280181193,0.464514475494627,-0.3524629244482089,-0.2394757915400529,-0.8200290667998252,-0.7675093507414955,0.14757364470812007,0.45982846187207754,0.5009954267138056,0.5009964739783836,0.2495632819161203,-0.21839277075373711,-0.21839277075373711,-0.21839277075373711,-0.2747999593636571
0.3963210904029476,0.5204383647954972,0.715332961248626,-0.031215942106150866,-0.49000373630878596,0.05108672980269839,0.18745798889168858,-0.3524629244482089,-0.2394757915400529,-0.7955556959488225,-0.5025264700682609,0.1390920838386526,-0.034219004813417185,0.1546688441796788,0.15466946211512653,0.2491625134780141,-0.4449819265574332,-0.4449819265574332,-0.4449819265574332,-0.19718875766735236
0.39221362544556293,0.5847918138530531,0.498367888353415,0.07350403116475875,-0.6140356278022182,0.09891762672612203,-0.1832482615832241,-0.3524629244482089,-0.2394757915400529,-0.783640135744541,-0.35749370589259105,0.055892721023555865,-0.04025448983537098,-0.27330455932237163,-0.27330454246079994,0.25201362730180893,-0.513387562910555,-0.513387562910555,-0.513387562910555,-0.09078698313819468
0.3910551096883519,0.5949756929968414,-0.12162767158392856,0.052410195935996697,-0.23303798220323746,0.12697841957774053,-0.2874214320843003,-0.3524629244482089,-0.2394757915400529,-0.782353286692933,-0.7855944904262357,-0.004541364309925199,-0.5855463902303982,-0.3912892581953161,-0.39128941268370293,0.25244954599312774,-0.20136746167280822,-0.20136746167280822,-0.20136746167280822,-0.02104903411577446
0.3897912743168489,0.5847918138530541,-1.765367485989041,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.2874214320843003,-0.3524629244482089,-0.2394757915400529,-0.787390701537667,-1.0437040020631774,-0.14092031660733045,-6.256240475454469,-0.39137362604924947,-0.391373780660274,0.25244954599312774,-0.025877927584359,-0.025877927584359,-0.025877927584359,0.0025420180297485487
0.47204589307883327,0.2656247079211349,-1.229791432079173,-0.017097243472064923,-0.011688599935707634,0.12697841957774053,-0.2757857954288566,0.41796654051822896,-0.3754931221631707,-0.7194572220553693,-1.0437040020631774,0.04008483210793457,0.22587534209678634,-0.37812999518340973,-0.37813013054276834,0.25244954599312774,-0.02341572776211534,-0.02341572776211534,-0.02341572776211534,0.4750031364720821
0.5452430250117131,-0.09276116662835304,-1.0822836778343778,-0.23606337047639606,-0.30985186074034726,-0.04301896552917665,-0.5456394807449274,0.41796654051822896,-0.3070609403672731,-0.6053199996513567,-0.6528165326705907,0.44389990827351533,0.25109854148036714,-0.6274921802306499,-0.6274926759068177,0.24180328295121079,-0.21878609482138864,-0.21878609482138864,-0.21878609482138864,0.4198292197538482
0.5275493298106717,-0.1501809107369468,-0.814101533850773,-0.056809292148578994,0.3170911307774967,-0.06275080485986477,-0.3551990155980929,0.41796654051822896,-0.3070609403672731,-0.6331050948736349,-0.6700946403405438,-0.18883317037812686,0.4206539886207667,-0.4536820325761049,-0.45368227770337893,0.23839284408006345,0.18507080240481436,0.18507080240481436,0.18507080240481436,0.060116500358745356
0.5106981915239655,-0.15126430213522216,-0.8206787425278199,-0.09259830566968727,0.22433456793485615,-0.10260988562099685,-0.2099417809476814,0.41796654051822896,-0.3070609403672731,-0.6624163976854591,-0.7681771573506672,-0.18759079103059495,0.15294712134873029,-0.3134711940886498,-0.31347123549278155,0.23051995961021876,0.1343806308814451,0.1343806308814451,0.1343806308814451,-0.000307017208684106
0.496690682823141,-0.11746249050903111,-1.0295177877450832,0.2100099516328418,0.22541890101675435,0.017286229316121553,-0.06401720831372551,0.41796654051822896,-0.3070609403672731,-0.6890225919121303,-0.7061571051162916,-0.17161457329191698,-0.03279226455089068,-0.1639148856630479,-0.16391471100172011,0.24713780660303133,0.1450350941960519,0.1450350941960519,0.1450350941960519,-0.04191511497224099
0.497954518194644,-0.05895935500216201,-0.8889779449086623,0.5036902083457188,0.11561888117182549,0.27605138163585896,0.00972363898911208,0.41796654051822896,-0.3070609403672731,-0.6893559234218736,-0.55213428760717,-0.01657157773030816,0.2961126231161145,-0.08921319078036997,-0.08921290953152612,0.24263182542316267,0.06501861703108476,0.06501861703108476,0.06501861703108476,-0.07653334624908979
0.5276546494249635,0.023378391266764876,-0.1717106603781683,0.7974082151549297,0.18656363199655882,0.7060511447884128,0.1317352670836405,0.41796654051822896,-0.3070609403672731,-0.6381609650979747,-0.2751775417243591,0.2878746159435326,0.8176618987687183,0.011673423185321987,0.011673846163781441,0.12008685115192805,0.08954837397190707,0.08954837397190707,0.08954837397190707,-0.10352390629702235
0.5733633620276539,0.14276812335670888,0.14140410527725208,-0.11373860285644337,0.2572260049447629,0.6550315215348365,0.29723508735326293,0.41796654051822896,-0.3070609403672731,-0.5542779932657224,-0.7272743567093258,0.4809281677293661,0.4465239622317287,0.12485037725053087,0.12485095520720227,0.15976131732003468,0.1035601871027064,0.1035601871027064,0.1035601871027064,-0.12830853056320016
0.6029581736436815,0.29834312814904973,1.183075295315506,-0.676183765971586,0.29169876077462237,0.327549313983209,0.47296742330965724,0.41796654051822896,-0.3070609403672731,-0.48986407452639597,-0.356993258844795,0.3897216048025143,1.1753519302838802,0.24002100343935145,0.2400217335283222,0.24062033517174544,0.11403949774534378,0.11403949774534378,0.11403949774534378,-0.150292896041028
0.604959246315228,0.47991952649999997,1.4957885797715138,-0.6627823274323199,0.049756941453383705,-0.013325544710376775,0.5107832424273449,0.41796654051822896,-0.3070609403672731,-0.4605301575570022,-0.45684960655022744,0.15876454706106097,0.44615527739863725,0.2541195114571721,0.2541202597208677,0.24696233835493836,-0.00939589528608571,-0.00939589528608571,-0.00939589528608571,-0.17472615512928946
0.5777867858279143,0.6298608960213088,1.175593565630412,-1.3469738468073633,-0.44682483629680353,-0.5502089661427833,0.30599603734332803,0.41796654051822896,-0.3070609403672731,-0.47521520347934365,0.2534964559364144,-0.1278948090766921,-0.225525213252064,0.09576520629897625,0.09576574489709287,0.1211781084738936,-0.26155277391639115,-0.26155277391639115,-0.26155277391639115,-0.1642196246209815
0.5337631870538946,0.7065650070192029,1.2121006387161306,-1.982558316443734,-0.66253868110534,-1.0385011017025498,0.11749872341508165,0.41796654051822896,-0.3070609403672731,-0.5267322794818353,0.8768074244269192,-0.6610258678771609,0.23022739234404643,-0.042004521474444216,-0.04200417354407234,-0.17561243154519274,-0.35923596788682904,-0.35923596788682904,-0.35923596788682904,-0.12258584785575265
0.4884757529083717,0.740366818645394,1.3192158494981043,-0.01709724560540265,-0.6906618321743769,-1.0385011022325485,-0.079143535917465,0.41796654051822896,-0.3070609403672731,-0.5878119538330507,-0.27570991821633994,-0.781037714305918,0.36801296664450167,-0.19964877308804058,-0.19964864979077582,-0.23032999274080396,-0.40738483835461825,-0.40738483835461825,-0.40738483835461825,-0.09612911913577821
0.44898089754890425,0.7527174805857331,-0.08121042467562026,1.3944557029666442,-0.5636364509188997,-0.6439847779616764,-0.2589787647090302,0.41796654051822896,-0.3070609403672731,-0.6440906827578216,0.37496470732487935,-0.6423068582500999,-2.2701763077999417,-0.36195106527942167,-0.3619511771203993,0.01482400755538299,-0.37498066567608984,-0.37498066567608984,-0.37498066567608984,-0.07757758340105975
0.42096588014725533,0.7503340195095273,-0.5502513298322115,0.7732646526461429,-0.278635341032265,-0.44763008884965777,-0.33629110604774637,0.41796654051822896,-0.31213917637873545,-0.6867032156296276,-0.26913350511645195,-0.5492727001378621,-0.7563050495614428,-0.43917416283194827,-0.43917438689802857,0.10745432407090677,-0.21255311565831175,-0.21255311565831175,-0.21255311565831175,-0.051394487098118904
0.40327218494621386,0.7310496526202259,-1.765367485989041,-0.017097243472064923,-0.011688599935707634,-0.44763008884965777,-0.33629110604774637,0.41796654051822896,-0.42591020426229936,-0.7194842138903931,-1.0437040020631774,-0.8372914361793142,-4.583397685687351,-0.441518410833745,-0.4415186383037896,0.09610413747147466,-0.036827691904961324,-0.036827691904961324,-0.036827691904961324,-0.019190211132325427
